listing_id,url,source,date_posted,date_scraped,title_raw,brand,model,trim,year,mileage_km,fuel_type,transmission,fiscal_power_cv,customs_status,condition,owners_count,doors_count,seller_type,seller_phone,seller_phone_hash,city,region,price_mad,photos_count,description_raw
7531,https://occasion.kifal.ma/annonce/FORD_C-MAX_2020_Diesel_Manuelle_RABAT_7531_VEH00012U1.htm,kifal,2026-09-25,2026-09-25 12:27:41,FORD C-MAX,Ford,C-MAX,FORD C-MAX B 2020 RABAT C-MAX II - Ph2 - 1.6 TDCi Trend BVM 115ch 155 000 Dh A partir de 1 915 dh / mois * Diesel Manuelle 199 349 km,2020.0,199349.0,Diesel,Manuelle,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Rabat,Rabat-Salé-Kénitra,155000.0,1.0,FORD C-MAX B 2020 RABAT C-MAX II - Ph2 - 1.6 TDCi Trend BVM 115ch 155 000 Dh A partir de 1 915 dh / mois * Diesel Manuelle 199 349 km
7207,https://occasion.kifal.ma/annonce/PORSCHE_Macan_2022_Essence_Automatique_MARRAKECH_7207_VEH00010X5.htm,kifal,2026-09-25,2026-09-25 12:27:41,PORSCHE Macan,Porsche,Macan,,2022.0,60052.0,Essence,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Marrakech,Marrakech-Safi,495000.0,1.0,PORSCHE Macan E 2022 MARRAKECH Macan I - Ph1 - 2.0 PDK BVR 265ch 495 000 Dh A partir de 6 117 dh / mois * Essence Automatique 60 052 km
7565,https://occasion.kifal.ma/annonce/OPEL_Mokka_2025_Essence_Automatique_MARRAKECH_7565_VEH00012XK.htm,kifal,2026-09-25,2026-09-25 12:27:41,OPEL Mokka,Opel,Mokka,OPEL Mokka B 2025 MARRAKECH Mokka II - Ph1 - 1.2 GS LINE BVA 130ch 222 000 Dh A partir de 2 743 dh / mois * Essence Automatique 35 343 km,2025.0,35343.0,Essence,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Marrakech,Marrakech-Safi,222000.0,1.0,OPEL Mokka B 2025 MARRAKECH Mokka II - Ph1 - 1.2 GS LINE BVA 130ch 222 000 Dh A partir de 2 743 dh / mois * Essence Automatique 35 343 km
7563,https://occasion.kifal.ma/annonce/PEUGEOT_208_2022_Essence_Manuelle_CASABLANCA_7563_VEH00012WY.htm,kifal,2026-09-25,2026-09-25 12:27:41,PEUGEOT 208,Peugeot,208,,2022.0,77274.0,Essence,Manuelle,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,124000.0,1.0,PEUGEOT 208 A 2022 CASABLANCA 208 II - Ph1 - 1.2 PURETECH ACCES BVM 75ch 124 000 Dh A partir de 1 532 dh / mois * Essence Manuelle 77 274 km
7517,https://occasion.kifal.ma/annonce/OPEL_Mokka%20X_2018_Diesel_Automatique_RABAT_7517_VEH00012T6.htm,kifal,2026-09-25,2026-09-25 12:27:42,OPEL Mokka X,Opel,Mokka X,OPEL Mokka X C 2018 RABAT Mokka X I - Ph1 - 1.6 CDTi Innovation BVA 136ch 160 000 Dh A partir de 1 977 dh / mois * Diesel Automatique 87 221 km,2018.0,87221.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Rabat,Rabat-Salé-Kénitra,160000.0,1.0,OPEL Mokka X C 2018 RABAT Mokka X I - Ph1 - 1.6 CDTi Innovation BVA 136ch 160 000 Dh A partir de 1 977 dh / mois * Diesel Automatique 87 221 km
6689,https://occasion.kifal.ma/annonce/HYUNDAI_Tucson_2024_Diesel_Automatique_CASABLANCA_6689_VEH0000ZFS.htm,kifal,2026-09-25,2026-09-25 12:27:42,HYUNDAI Tucson,Hyundai,Tucson,HYUNDAI Tucson B 2024 CASABLANCA Tucson IV - Ph1 - 1.6 CRDi 134 AT N-line DCT 134ch 365 000 Dh A partir de 4 510 dh / mois * Diesel Automatique 55 200 km,2024.0,55200.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,365000.0,1.0,HYUNDAI Tucson B 2024 CASABLANCA Tucson IV - Ph1 - 1.6 CRDi 134 AT N-line DCT 134ch 365 000 Dh A partir de 4 510 dh / mois * Diesel Automatique 55 200 km
7372,https://occasion.kifal.ma/annonce/PEUGEOT_5008_2022_Diesel_Automatique_CASABLANCA_7372_VEH00011P9.htm,kifal,2026-09-25,2026-09-25 12:27:42,PEUGEOT 5008,Peugeot,5008,PEUGEOT 5008 C 2022 CASABLANCA 5008 II - Ph2 - 2.0 HDi GT BVA 150ch 298 000 Dh A partir de 3 682 dh / mois * Diesel Automatique 61 207 km,2022.0,61207.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,298000.0,1.0,PEUGEOT 5008 C 2022 CASABLANCA 5008 II - Ph2 - 2.0 HDi GT BVA 150ch 298 000 Dh A partir de 3 682 dh / mois * Diesel Automatique 61 207 km
7496,https://occasion.kifal.ma/annonce/VOLVO_XC90_2024_Diesel_Automatique_CASABLANCA_7496_VEH00012OZ.htm,kifal,2026-09-25,2026-09-25 12:27:42,VOLVO XC90,VOLVO,XC90,VOLVO XC90 D 2024 CASABLANCA XC90 II - Ph1 - B5 Twin Engine Inscription Geartronic 7 pl BVA 235ch 559 000 Dh A partir de 6 908 dh / mois * Diesel Automatique 52 246 km,2024.0,52246.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,559000.0,1.0,VOLVO XC90 D 2024 CASABLANCA XC90 II - Ph1 - B5 Twin Engine Inscription Geartronic 7 pl BVA 235ch 559 000 Dh A partir de 6 908 dh / mois * Diesel Automatique 52 246 km
7474,https://occasion.kifal.ma/annonce/VOLKSWAGEN_Caddy_2021_Diesel_Automatique_RABAT_7474_VEH00012MQ.htm,kifal,2026-09-25,2026-09-25 12:27:42,VOLKSWAGEN Caddy,Volkswagen,Caddy,VOLKSWAGEN Caddy 2021 RABAT Caddy IV - Ph1 - 1.6 TDI Highline DSG BVA 102ch 236 900 Dh A partir de 2 927 dh / mois * Diesel Automatique 172 016 km,2021.0,172016.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Rabat,Rabat-Salé-Kénitra,236900.0,1.0,VOLKSWAGEN Caddy 2021 RABAT Caddy IV - Ph1 - 1.6 TDI Highline DSG BVA 102ch 236 900 Dh A partir de 2 927 dh / mois * Diesel Automatique 172 016 km
5041,https://occasion.kifal.ma/annonce/OPEL_Insignia_2018_Diesel_Manuelle_CASABLANCA_5041_VEH0000SKD.htm,kifal,2026-09-25,2026-09-25 12:27:42,OPEL Insignia,Opel,Insignia,,2018.0,87000.0,Diesel,Manuelle,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,159650.0,1.0,OPEL Insignia 2018 CASABLANCA Insignia I - Ph2 - 1.6 CDTi Cosmo BVM 136ch 159 650 Dh A partir de 1 973 dh / mois * Diesel Manuelle 87 000 km
7489,https://occasion.kifal.ma/annonce/AUDI_Q3_2025_Diesel_Automatique_CASABLANCA_7489_VEH00012N5.htm,kifal,2026-09-25,2026-09-25 12:27:42,AUDI Q3,Audi,Q3,AUDI Q3 Sportback C 2025 CASABLANCA Q3 Sportback I - Ph1 - 35 TDI ADVANCED+ BVA 150ch 442 900 Dh A partir de 5 473 dh / mois * Diesel Automatique 16 737 km,2025.0,16737.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,442900.0,1.0,AUDI Q3 Sportback C 2025 CASABLANCA Q3 Sportback I - Ph1 - 35 TDI ADVANCED+ BVA 150ch 442 900 Dh A partir de 5 473 dh / mois * Diesel Automatique 16 737 km
6956,https://occasion.kifal.ma/annonce/MINI_Countryman_2022_Essence_Automatique_CASABLANCA_6956_VEH00010CQ.htm,kifal,2026-09-25,2026-09-25 12:27:42,MINI Countryman,MINI,Countryman,MINI Countryman E 2022 CASABLANCA Countryman II - Ph3 - JOHN COOPER WORKS JCW BVA 306ch 360 500 Dh A partir de 4 455 dh / mois * Essence Automatique 61 781 km,2022.0,61781.0,Essence,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,360500.0,1.0,MINI Countryman E 2022 CASABLANCA Countryman II - Ph3 - JOHN COOPER WORKS JCW BVA 306ch 360 500 Dh A partir de 4 455 dh / mois * Essence Automatique 61 781 km
7358,https://occasion.kifal.ma/annonce/VOLVO_S90_2022_Diesel_Automatique_CASABLANCA_7358_VEH00011ZY.htm,kifal,2026-09-25,2026-09-25 12:27:42,VOLVO S90,VOLVO,S90,VOLVO S90 C 2022 CASABLANCA S90 I - Ph1 - D5 Inscription Pack 4p BVA 235ch 314 150 Dh A partir de 3 882 dh / mois * Diesel Automatique 120 973 km,2022.0,120973.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,314150.0,1.0,VOLVO S90 C 2022 CASABLANCA S90 I - Ph1 - D5 Inscription Pack 4p BVA 235ch 314 150 Dh A partir de 3 882 dh / mois * Diesel Automatique 120 973 km
7354,https://occasion.kifal.ma/annonce/AUDI_Q7_2016_Diesel_Automatique_AUTRE_7354_VEH00011Z8.htm,kifal,2026-09-25,2026-09-25 12:27:42,AUDI Q7,Audi,Q7,AUDI Q7 C 2016 CASABLANCA Q7 II - Ph1 - 3.0 V6 TDI S-Line Quattro Tiptronic 7 pl BVA 249ch 330 000 Dh A partir de 4 078 dh / mois * Diesel Automatique 126 341 km,2016.0,126341.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Autre,,330000.0,1.0,AUDI Q7 C 2016 CASABLANCA Q7 II - Ph1 - 3.0 V6 TDI S-Line Quattro Tiptronic 7 pl BVA 249ch 330 000 Dh A partir de 4 078 dh / mois * Diesel Automatique 126 341 km
7425,https://occasion.kifal.ma/annonce/DS_DS%207%20Crossback_2021_Diesel_Automatique_RABAT_7425_VEH00012D8.htm,kifal,2026-09-25,2026-09-25 12:27:43,DS DS 7 Crossback,DS,7 Crossback,DS DS 7 Crossback C 2021 RABAT DS 7 Crossback I - Ph1 - 2.0 BlueHDi Bastille BVA 177ch 255 000 Dh A partir de 3 151 dh / mois * Diesel Automatique 123 074 km,2021.0,123074.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Rabat,Rabat-Salé-Kénitra,255000.0,1.0,DS DS 7 Crossback C 2021 RABAT DS 7 Crossback I - Ph1 - 2.0 BlueHDi Bastille BVA 177ch 255 000 Dh A partir de 3 151 dh / mois * Diesel Automatique 123 074 km
7265,https://occasion.kifal.ma/annonce/AUDI_A6_2023_Diesel_Automatique_SALE_7265_VEH00011GG.htm,kifal,2026-09-25,2026-09-25 12:27:43,AUDI A6,Audi,A6,AUDI A6 B 2023 CASABLANCA A6 VI - Ph1 - 40 TDI Prestige BVA 204ch 405 000 Dh A partir de 5 005 dh / mois * Diesel Automatique 85 033 km,2023.0,85033.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Sale,Rabat-Salé-Kénitra,405000.0,1.0,AUDI A6 B 2023 CASABLANCA A6 VI - Ph1 - 40 TDI Prestige BVA 204ch 405 000 Dh A partir de 5 005 dh / mois * Diesel Automatique 85 033 km
7441,https://occasion.kifal.ma/annonce/KIA_Sportage_2023_Hybride_Automatique_MARRAKECH_7441_VEH00012BX.htm,kifal,2026-09-25,2026-09-25 12:27:43,KIA Sportage,Kia,Sportage,KIA Sportage B 2023 MARRAKECH Sportage V - Ph1 - 1.6 T-GDI GT Line+ BVA 230ch 330 000 Dh A partir de 4 078 dh / mois * Hybride Automatique 29 259 km,2023.0,29259.0,Hybride,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Marrakech,Marrakech-Safi,330000.0,1.0,KIA Sportage B 2023 MARRAKECH Sportage V - Ph1 - 1.6 T-GDI GT Line+ BVA 230ch 330 000 Dh A partir de 4 078 dh / mois * Hybride Automatique 29 259 km
7396,https://occasion.kifal.ma/annonce/BYD_Song%20Plus%20DM-i_2025_Hybride%20Plug-in_Automatique_CASABLANCA_7396_VEH000125N.htm,kifal,2026-09-25,2026-09-25 12:27:43,BYD Song Plus DM-i,BYD,Song Plus DM-i,BYD Song Plus DM-i 2025 CASABLANCA Song Plus DM-i I - Ph1 - 1.5 DM-I BVA 286ch 320 000 Dh A partir de 3 954 dh / mois * Hybride Plug-in Automatique 7 672 km,2025.0,7672.0,Hybride plug-in,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,320000.0,1.0,BYD Song Plus DM-i 2025 CASABLANCA Song Plus DM-i I - Ph1 - 1.5 DM-I BVA 286ch 320 000 Dh A partir de 3 954 dh / mois * Hybride Plug-in Automatique 7 672 km
7470,https://occasion.kifal.ma/annonce/LAND-ROVER_Discovery%20Sport_2015_Diesel_Automatique_CASABLANCA_7470_VEH00012KR.htm,kifal,2026-09-25,2026-09-25 12:27:43,LAND ROVER Discovery Sport,Land Rover,Discovery Sport,LAND-ROVER Discovery Sport E 2015 CASABLANCA Discovery Sport I - Ph1 - 2.2 SD4 SE BVA 190ch 165 000 Dh A partir de 2 039 dh / mois * Diesel Automatique 125 620 km,2015.0,125620.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,165000.0,1.0,LAND-ROVER Discovery Sport E 2015 CASABLANCA Discovery Sport I - Ph1 - 2.2 SD4 SE BVA 190ch 165 000 Dh A partir de 2 039 dh / mois * Diesel Automatique 125 620 km
7102,https://occasion.kifal.ma/annonce/JAGUAR_E-Pace_2018_Diesel_Automatique_CASABLANCA_7102_VEH00010WQ.htm,kifal,2026-09-25,2026-09-25 12:27:43,JAGUAR E-Pace,Jaguar,E-Pace,JAGUAR E-Pace C 2018 CASABLANCA E-Pace I - Ph1 - 2.0 i4D AWD BVA 150ch 190 000 Dh A partir de 2 348 dh / mois * Diesel Automatique 194 625 km,2018.0,194625.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,190000.0,1.0,JAGUAR E-Pace C 2018 CASABLANCA E-Pace I - Ph1 - 2.0 i4D AWD BVA 150ch 190 000 Dh A partir de 2 348 dh / mois * Diesel Automatique 194 625 km
6920,https://occasion.kifal.ma/annonce/INFINITI_QX30_2018_Diesel_Automatique_RABAT_6920_VEH000108K.htm,kifal,2026-09-25,2026-09-25 12:27:43,INFINITI QX30,INFINITI,QX30,,2018.0,111718.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Rabat,Rabat-Salé-Kénitra,265000.0,1.0,INFINITI QX30 2018 RABAT QX30 I - Ph2 - 2.2d Luxe Tech AWD Euro6d-T DCT 170ch 265 000 Dh A partir de 3 275 dh / mois * Diesel Automatique 111 718 km
5458,https://occasion.kifal.ma/annonce/LAND-ROVER_Discovery%20Sport_2016_Diesel_Automatique_AUTRE_5458_VEH0000U1I.htm,kifal,2026-09-25,2026-09-25 12:27:43,LAND ROVER Discovery Sport,Land Rover,Discovery Sport,LAND-ROVER Discovery Sport D 2016 MARRAKECH Discovery Sport I - Ph1 - 2.2 TD4 SE BVA 150ch 185 000 Dh A partir de 2 286 dh / mois * Diesel Automatique 152 000 km,2016.0,152000.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Autre,,185000.0,1.0,LAND-ROVER Discovery Sport D 2016 MARRAKECH Discovery Sport I - Ph1 - 2.2 TD4 SE BVA 150ch 185 000 Dh A partir de 2 286 dh / mois * Diesel Automatique 152 000 km
6576,https://occasion.kifal.ma/annonce/LAND-ROVER_Range%20Rover%20Velar_2024_Diesel_Automatique_MARRAKECH_6576_VEH0000Z0G.htm,kifal,2026-09-25,2026-09-25 12:27:43,LAND ROVER Range Rover Velar,Land Rover,Range Rover Velar,LAND-ROVER Range Rover Velar C 2024 MARRAKECH Range Rover Velar II - Ph2 - 2.0 D 4WD DYNAMIC SE BVA 204ch 610 000 Dh A partir de 7 538 dh / mois * Diesel Automatique 15 643 km,2024.0,15643.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Marrakech,Marrakech-Safi,610000.0,1.0,LAND-ROVER Range Rover Velar C 2024 MARRAKECH Range Rover Velar II - Ph2 - 2.0 D 4WD DYNAMIC SE BVA 204ch 610 000 Dh A partir de 7 538 dh / mois * Diesel Automatique 15 643 km
7544,https://occasion.kifal.ma/annonce/VOLVO_S90_2021_Diesel_Automatique_CASABLANCA_7544_VEH00012L0.htm,kifal,2026-09-25,2026-09-25 12:27:45,VOLVO S90,VOLVO,S90,VOLVO S90 B 2021 CASABLANCA S90 I - Ph1 - D4 Momentum Pack BVA 190ch 303 000 Dh A partir de 3 744 dh / mois * Diesel Automatique 73 502 km,2021.0,73502.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,303000.0,1.0,VOLVO S90 B 2021 CASABLANCA S90 I - Ph1 - D4 Momentum Pack BVA 190ch 303 000 Dh A partir de 3 744 dh / mois * Diesel Automatique 73 502 km
7535,https://occasion.kifal.ma/annonce/MERCEDES-BENZ_GLE_2025_Diesel_Automatique_CASABLANCA_7535_VEH00012UM.htm,kifal,2026-09-25,2026-09-25 12:27:45,MERCEDES BENZ GLE,MERCEDES BENZ,GLE,MERCEDES-BENZ GLE D 2025 CASABLANCA GLE II - Ph2 - 300d AMG Line  + 4MATIC BVA 269ch 999 000 Dh A partir de 12 345 dh / mois * Diesel Automatique 11 413 km,2025.0,11413.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,999000.0,1.0,MERCEDES-BENZ GLE D 2025 CASABLANCA GLE II - Ph2 - 300d AMG Line  + 4MATIC BVA 269ch 999 000 Dh A partir de 12 345 dh / mois * Diesel Automatique 11 413 km
7528,https://occasion.kifal.ma/annonce/BMW_S%C3%A9rie%205_2025_Hybride_Automatique_CASABLANCA_7528_VEH00012UL.htm,kifal,2026-09-25,2026-09-25 12:27:45,BMW Série 5,BMW,Série 5,BMW Série 5 A 2025 CASABLANCA Série 5 VII - Ph2 - 530e M Edition BVA 252ch 700 000 Dh A partir de 8 650 dh / mois * Hybride Automatique 30 965 km,2025.0,30965.0,Hybride,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,700000.0,1.0,BMW Série 5 A 2025 CASABLANCA Série 5 VII - Ph2 - 530e M Edition BVA 252ch 700 000 Dh A partir de 8 650 dh / mois * Hybride Automatique 30 965 km
7522,https://occasion.kifal.ma/annonce/NISSAN_Qashqai_2016_Diesel_Manuelle_CASABLANCA_7522_VEH00012JD.htm,kifal,2026-09-25,2026-09-25 12:27:45,NISSAN Qashqai,Nissan,Qashqai,NISSAN Qashqai 2016 CASABLANCA Qashqai II - Ph1 - 1.5 dCi Acenta BVM 110ch 165 000 Dh A partir de 2 039 dh / mois * Diesel Manuelle 187 557 km,2016.0,187557.0,Diesel,Manuelle,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,165000.0,1.0,NISSAN Qashqai 2016 CASABLANCA Qashqai II - Ph1 - 1.5 dCi Acenta BVM 110ch 165 000 Dh A partir de 2 039 dh / mois * Diesel Manuelle 187 557 km
7450,https://occasion.kifal.ma/annonce/VOLKSWAGEN_Tiguan_2021_Diesel_Automatique_FES_7450_VEH00012IH.htm,kifal,2026-09-25,2026-09-25 12:27:45,VOLKSWAGEN Tiguan,Volkswagen,Tiguan,VOLKSWAGEN Tiguan E 2021 CASABLANCA Tiguan II - Ph2 - 2.0 TDI LIFE BVA 150ch 320 000 Dh A partir de 3 954 dh / mois * Diesel Automatique 128 377 km,2021.0,128377.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Fes,Fès-Meknès,320000.0,1.0,VOLKSWAGEN Tiguan E 2021 CASABLANCA Tiguan II - Ph2 - 2.0 TDI LIFE BVA 150ch 320 000 Dh A partir de 3 954 dh / mois * Diesel Automatique 128 377 km
7420,https://occasion.kifal.ma/annonce/JEEP_Cherokee_2015_Diesel_Automatique_CASABLANCA_7420_VEH00011XX.htm,kifal,2026-09-25,2026-09-25 12:27:45,JEEP Cherokee,Jeep,Cherokee,JEEP Cherokee D 2015 CASABLANCA Cherokee IV - Ph1 - 2.0 Multijet Longitude 4x4 BVA 170ch 155 000 Dh A partir de 1 915 dh / mois * Diesel Automatique 130 006 km,2015.0,130006.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,155000.0,1.0,JEEP Cherokee D 2015 CASABLANCA Cherokee IV - Ph1 - 2.0 Multijet Longitude 4x4 BVA 170ch 155 000 Dh A partir de 1 915 dh / mois * Diesel Automatique 130 006 km
6837,https://occasion.kifal.ma/annonce/HYUNDAI_Tucson_2023_Diesel_Automatique_CASABLANCA_6837_VEH0000ZXK.htm,kifal,2026-09-25,2026-09-25 12:27:45,HYUNDAI Tucson,Hyundai,Tucson,HYUNDAI Tucson B 2023 CASABLANCA Tucson IV - Ph2 - 1.6 CRDi Ultimate BVA 136ch 312 000 Dh A partir de 3 855 dh / mois * Diesel Automatique 108 126 km,2023.0,108126.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,312000.0,1.0,HYUNDAI Tucson B 2023 CASABLANCA Tucson IV - Ph2 - 1.6 CRDi Ultimate BVA 136ch 312 000 Dh A partir de 3 855 dh / mois * Diesel Automatique 108 126 km
7075,https://occasion.kifal.ma/annonce/PORSCHE_Macan_2024_Essence_Automatique_MARRAKECH_7075_VEH00010SB.htm,kifal,2026-09-25,2026-09-25 12:27:45,PORSCHE Macan,Porsche,Macan,,2024.0,42352.0,Essence,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Marrakech,Marrakech-Safi,584000.0,1.0,PORSCHE Macan E 2024 MARRAKECH Macan I - Ph1 - 2.0 PDK BVR 265ch 584 000 Dh A partir de 7 216 dh / mois * Essence Automatique 42 352 km
7350,https://occasion.kifal.ma/annonce/JEEP_Compass_2022_Diesel_Manuelle_MARRAKECH_7350_VEH00011XS.htm,kifal,2026-09-25,2026-09-25 12:27:45,JEEP Compass,Jeep,Compass,,2022.0,103327.0,Diesel,Manuelle,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Marrakech,Marrakech-Safi,195000.0,1.0,JEEP Compass C 2022 MARRAKECH Compass II - Ph2 - 1.6 MultiJet  Longitude BVM 130ch 195 000 Dh A partir de 2 410 dh / mois * Diesel Manuelle 103 327 km
7131,https://occasion.kifal.ma/annonce/LAND-ROVER_Evoque_2016_Diesel_Automatique_RABAT_7131_VEH0001108.htm,kifal,2026-09-25,2026-09-25 12:27:45,LAND ROVER Evoque,Land Rover,Evoque,LAND-ROVER Evoque D 2016 RABAT Evoque I - Ph1 - 2.2 SD4 SE BVA 190ch 185 000 Dh A partir de 2 286 dh / mois * Diesel Automatique 135 427 km,2016.0,135427.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Rabat,Rabat-Salé-Kénitra,185000.0,1.0,LAND-ROVER Evoque D 2016 RABAT Evoque I - Ph1 - 2.2 SD4 SE BVA 190ch 185 000 Dh A partir de 2 286 dh / mois * Diesel Automatique 135 427 km
7027,https://occasion.kifal.ma/annonce/FORD_Ranger_2021_Diesel_Automatique_MARRAKECH_7027_VEH00010M1.htm,kifal,2026-09-25,2026-09-25 12:27:46,FORD Ranger,Ford,Ranger,FORD Ranger F 2021 MARRAKECH Ranger II - Ph2 - 2.2 TDCi  XLT 4x4 BVA 150ch 260 000 Dh A partir de 3 213 dh / mois * Diesel Automatique 172 506 km,2021.0,172506.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Marrakech,Marrakech-Safi,260000.0,1.0,FORD Ranger F 2021 MARRAKECH Ranger II - Ph2 - 2.2 TDCi  XLT 4x4 BVA 150ch 260 000 Dh A partir de 3 213 dh / mois * Diesel Automatique 172 506 km
6525,https://occasion.kifal.ma/annonce/HYUNDAI_Tucson_2022_Hybride_Automatique_CASABLANCA_6525_VEH0000YS0.htm,kifal,2026-09-25,2026-09-25 12:27:46,HYUNDAI Tucson,Hyundai,Tucson,HYUNDAI Tucson D 2022 CASABLANCA Tucson I - Ph1 - 1.6 T-GDi  Premium BVA 215ch 260 000 Dh A partir de 3 213 dh / mois * Hybride Automatique 39 777 km,2022.0,39777.0,Hybride,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,260000.0,1.0,HYUNDAI Tucson D 2022 CASABLANCA Tucson I - Ph1 - 1.6 T-GDi  Premium BVA 215ch 260 000 Dh A partir de 3 213 dh / mois * Hybride Automatique 39 777 km
6872,https://occasion.kifal.ma/annonce/HYUNDAI_Tucson_2021_Diesel_Automatique_RABAT_6872_VEH0001037.htm,kifal,2026-09-25,2026-09-25 12:27:46,HYUNDAI Tucson,Hyundai,Tucson,,2021.0,70232.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Rabat,Rabat-Salé-Kénitra,280000.0,1.0,HYUNDAI Tucson B 2021 RABAT Tucson IV - Ph1 - 1.6 CRDi Ultimate DCT 134ch 280 000 Dh A partir de 3 460 dh / mois * Diesel Automatique 70 232 km
6710,https://occasion.kifal.ma/annonce/LAND-ROVER_Range%20Rover%20Velar_2019_Diesel_Automatique_CASABLANCA_6710_VEH0000Z8Q.htm,kifal,2026-09-25,2026-09-25 12:27:46,LAND ROVER Range Rover Velar,Land Rover,Range Rover Velar,LAND-ROVER Range Rover Velar E 2019 CASABLANCA Range Rover Velar I - Ph1 - 3.0D V6 SE BVA 300ch 370 000 Dh A partir de 4 572 dh / mois * Diesel Automatique 121 130 km,2019.0,121130.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,370000.0,1.0,LAND-ROVER Range Rover Velar E 2019 CASABLANCA Range Rover Velar I - Ph1 - 3.0D V6 SE BVA 300ch 370 000 Dh A partir de 4 572 dh / mois * Diesel Automatique 121 130 km
7269,https://occasion.kifal.ma/annonce/AUDI_A5_2014_Diesel_Automatique_CASABLANCA_7269_VEH00011GZ.htm,kifal,2026-09-25,2026-09-25 12:27:46,AUDI A5,Audi,A5,AUDI A5 2014 CASABLANCA A5 I - Ph1 - 2.0 TDI Avus Stronic BVA 170ch 165 000 Dh A partir de 2 039 dh / mois * Diesel Automatique 196 143 km,2014.0,196143.0,Diesel,Automatique,,WW au Maroc,Inspecté / Certifié,,,Professionnel,,,Casablanca,Casablanca-Settat,165000.0,1.0,AUDI A5 2014 CASABLANCA A5 I - Ph1 - 2.0 TDI Avus Stronic BVA 170ch 165 000 Dh A partir de 2 039 dh / mois * Diesel Automatique 196 143 km
